Zip,City,State,Latitude,Longitude,Timezone,Daylight savings time flag,geopoint
76012,Arlington,TX,32.752048,-97.13514,-6,1,"32.752048, -97.13514"
84039,Lapoint,UT,40.401201,-109.81677,-7,1,"40.401201, -109.81677"
85206,Mesa,AZ,33.400306,-111.72452,-7,0,"33.400306, -111.72452"
76251,Montague,TX,33.660084,-97.71727,-6,1,"33.660084, -97.71727"
77255,Houston,TX,29.83399,-95.434241,-6,1,"29.83399, -95.434241"
77382,Spring,TX,30.214741,-95.53212,-6,1,"30.214741, -95.53212"
77546,Friendswood,TX,29.516873,-95.19472,-6,1,"29.516873, -95.19472"
40346,Means,KY,37.979941,-83.73183,-5,1,"37.979941, -83.73183"
40955,Ingram,KY,36.769184,-83.708181,-5,1,"36.769184, -83.708181"
41214,Debord,KY,37.775385,-82.57034,-5,1,"37.775385, -82.57034"
41838,Millstone,KY,37.168682,-82.75036,-5,1,"37.168682, -82.75036"
42130,Eighty Eight,KY,36.91297,-85.775282,-6,1,"36.91297, -85.775282"
42459,Sturgis,KY,37.558719,-87.99632,-6,1,"37.558719, -87.99632"
42647,Stearns,KY,36.710692,-84.55416,-5,1,"36.710692, -84.55416"
43566,Waterville,OH,41.501902,-83.73685,-5,1,"41.501902, -83.73685"
62034,Glen Carbon,IL,38.75592,-89.97442,-6,1,"38.75592, -89.97442"
64456,Grant City,MO,40.496954,-94.38993,-6,1,"40.496954, -94.38993"
56436,Benedict,MN,47.143679,-94.68589,-6,1,"47.143679, -94.68589"
46771,Mongo,IN,41.665489,-85.267567,-5,0,"41.665489, -85.267567"
47010,Bath,IN,39.518217,-84.82728,-5,0,"39.518217, -84.82728"
01853,Lowell,MA,42.446396,-71.459405,-5,1,"42.446396, -71.459405"
02367,Plympton,MA,41.968987,-70.80452,-5,1,"41.968987, -70.80452"
68817,Ashton,NE,41.251967,-98.78701,-6,1,"41.251967, -98.78701"
62266,New Memphis,IL,38.478,-89.67869,-6,1,"38.478, -89.67869"
58352,Munich,ND,48.696001,-98.87272,-6,1,"48.696001, -98.87272"
72565,Oxford,AR,36.204582,-91.92355,-6,1,"36.204582, -91.92355"
73089,Tuttle,OK,35.279882,-97.78458,-6,1,"35.279882, -97.78458"
79739,Garden City,TX,31.807661,-101.51475,-6,1,"31.807661, -101.51475"
01010,Brimfield,MA,42.126038,-72.20552,-5,1,"42.126038, -72.20552"
97324,Alsea,OR,44.369264,-123.62349,-8,1,"44.369264, -123.62349"
91767,Pomona,CA,34.080143,-117.73861,-8,1,"34.080143, -117.73861"
87734,Ocate,NM,36.197152,-105.10727,-7,1,"36.197152, -105.10727"
93540,Lake Isabella,CA,35.60345,-118.476436,-8,1,"35.60345, -118.476436"
40342,Lawrenceburg,KY,38.012479,-84.94075,-5,1,"38.012479, -84.94075"
34428,Crystal River,FL,28.95138,-82.61213,-5,1,"28.95138, -82.61213"
35079,Hayden,AL,33.922179,-86.7607,-6,1,"33.922179, -86.7607"
35204,Birmingham,AL,33.519855,-86.83534,-6,1,"33.519855, -86.83534"
36311,Ariton,AL,31.589226,-85.69097,-6,1,"31.589226, -85.69097"
30731,Menlo,GA,34.553485,-85.47893,-5,1,"34.553485, -85.47893"
32352,Mount Pleasant,FL,30.665715,-84.75363,-5,1,"30.665715, -84.75363"
63112,Saint Louis,MO,38.661351,-90.28434,-6,1,"38.661351, -90.28434"
63369,Old Monroe,MO,38.935776,-90.77801,-6,1,"38.935776, -90.77801"
18066,New Tripoli,PA,40.653037,-75.72689,-5,1,"40.653037, -75.72689"
18935,Milford Square,PA,40.328645,-75.10278,-5,1,"40.328645, -75.10278"
19714,Newark,DE,39.564499,-75.597047,-5,1,"39.564499, -75.597047"
70788,White Castle,LA,30.153959,-91.1593,-6,1,"30.153959, -91.1593"
71952,Langley,AR,34.29627,-93.83656,-6,1,"34.29627, -93.83656"
52543,Cedar,IA,41.218744,-92.51977,-6,1,"41.218744, -92.51977"
53566,Monroe,WI,42.603462,-89.64037,-6,1,"42.603462, -89.64037"
45115,Decatur,OH,38.815056,-83.7039,-5,1,"38.815056, -83.7039"
47225,Clarksburg,IN,39.424072,-85.347677,-5,0,"39.424072, -85.347677"
49816,Chatham,MI,46.323845,-86.90766,-5,1,"46.323845, -86.90766"
50620,Colwell,IA,43.110765,-92.744821,-6,1,"43.110765, -92.744821"
50638,Grundy Center,IA,42.361095,-92.78015,-6,1,"42.361095, -92.78015"
53001,Adell,WI,43.61014,-88.03047,-6,1,"43.61014, -88.03047"
54001,Amery,WI,45.326339,-92.37857,-6,1,"45.326339, -92.37857"
35042,Centreville,AL,32.963486,-87.13867,-6,1,"32.963486, -87.13867"
38352,Luray,TN,35.52953,-88.53275,-6,1,"35.52953, -88.53275"
59066,Pryor,MT,45.353002,-108.49163,-7,1,"45.353002, -108.49163"
38940,Holcomb,MS,33.742886,-89.99349,-6,1,"33.742886, -89.99349"
39579,Pearlington,MS,30.258204,-89.602572,-6,1,"30.258204, -89.602572"
40601,Frankfort,KY,38.201649,-84.86935,-5,1,"38.201649, -84.86935"
48075,Southfield,MI,42.465275,-83.2264,-5,1,"42.465275, -83.2264"
49238,Deerfield,MI,41.910884,-83.78699,-5,1,"41.910884, -83.78699"
55405,Minneapolis,MN,44.971798,-93.30273,-6,1,"44.971798, -93.30273"
55587,Monticello,MN,45.200875,-93.888099,-6,1,"45.200875, -93.888099"
29652,Greer,SC,34.849745,-82.453779,-5,1,"34.849745, -82.453779"
31648,Statenville,GA,30.703175,-83.02568,-5,1,"30.703175, -83.02568"
17701,Williamsport,PA,41.256736,-77.0108,-5,1,"41.256736, -77.0108"
17831,Hummels Wharf,PA,40.834408,-76.835439,-5,1,"40.834408, -76.835439"
20208,Washington,DC,38.896611,-77.011748,-5,1,"38.896611, -77.011748"
20606,Abell,MD,38.250996,-76.73974,-5,1,"38.250996, -76.73974"
21206,Baltimore,MD,39.341107,-76.54085,-5,1,"39.341107, -76.54085"
12926,Constable,NY,44.953782,-74.32809,-5,1,"44.953782, -74.32809"
13060,Elbridge,NY,43.025843,-76.42589,-5,1,"43.025843, -76.42589"
13778,Greene,NY,42.336771,-75.75964,-5,1,"42.336771, -75.75964"
14723,Cherry Creek,NY,42.316386,-79.1364,-5,1,"42.316386, -79.1364"
16329,Irvine,PA,41.821327,-79.27004,-5,1,"41.821327, -79.27004"
33539,Zephyrhills,FL,28.21305,-82.16568,-5,1,"28.21305, -82.16568"
25045,Clendenin,WV,38.464079,-81.33836,-5,1,"38.464079, -81.33836"
10551,Mount Vernon,NY,41.119008,-73.732996,-5,1,"41.119008, -73.732996"
12491,West Hurley,NY,41.998199,-74.10967,-5,1,"41.998199, -74.10967"
06786,Terryville,CT,41.676415,-73.00836,-5,1,"41.676415, -73.00836"
01438,East Templeton,MA,42.563367,-72.03498,-5,1,"42.563367, -72.03498"
54015,Hammond,WI,44.957487,-92.44589,-6,1,"44.957487, -92.44589"
54247,Whitelaw,WI,44.19011,-87.79109,-6,1,"44.19011, -87.79109"
54962,Ogdensburg,WI,44.481372,-89.03101,-6,1,"44.481372, -89.03101"
55902,Rochester,MN,43.991846,-92.49166,-6,1,"43.991846, -92.49166"
55969,Rollingstone,MN,44.079021,-91.84612,-6,1,"44.079021, -91.84612"
45223,Cincinnati,OH,39.161859,-84.54259,-5,1,"39.161859, -84.54259"
14450,Fairport,NY,43.091714,-77.43483,-5,1,"43.091714, -77.43483"
16229,Freeport,PA,40.711528,-79.65608,-5,1,"40.711528, -79.65608"
17220,Dry Run,PA,40.195365,-77.72092,-5,1,"40.195365, -77.72092"
30572,Suches,GA,34.731084,-84.07943,-5,1,"34.731084, -84.07943"
31046,Juliette,GA,33.054591,-83.78583,-5,1,"33.054591, -83.78583"
33437,Boynton Beach,FL,26.522249,-80.15031,-5,1,"26.522249, -80.15031"
22639,Hume,VA,38.814086,-78.01898,-5,1,"38.814086, -78.01898"
24413,Blue Grass,VA,38.521373,-79.58361,-5,1,"38.521373, -79.58361"
29571,Marion,SC,34.164094,-79.396,-5,1,"34.164094, -79.396"
18690,Dallas,PA,41.272248,-75.880146,-5,1,"41.272248, -75.880146"
36116,Montgomery,AL,32.31324,-86.23672,-6,1,"32.31324, -86.23672"
28031,Cornelius,NC,35.477583,-80.8924,-5,1,"35.477583, -80.8924"
11692,Arverne,NY,40.592939,-73.79568,-5,1,"40.592939, -73.79568"
12507,Barrytown,NY,42.005984,-73.92132,-5,1,"42.005984, -73.92132"
13045,Cortland,NY,42.591109,-76.19217,-5,1,"42.591109, -76.19217"
04273,Hanover,ME,44.498193,-70.697022,-5,1,"44.498193, -70.697022"
06426,Essex,CT,41.351598,-72.39787,-5,1,"41.351598, -72.39787"
07078,Short Hills,NJ,40.73915,-74.32749,-5,1,"40.73915, -74.32749"
01543,Rutland,MA,42.380877,-71.96427,-5,1,"42.380877, -71.96427"
48209,Detroit,MI,42.307088,-83.11467,-5,1,"42.307088, -83.11467"
40261,Louisville,KY,38.188962,-85.676819,-5,1,"38.188962, -85.676819"
46056,Markleville,IN,39.974904,-85.61733,-5,0,"39.974904, -85.61733"
37115,Madison,TN,36.264069,-86.70566,-6,1,"36.264069, -86.70566"
59323,Colstrip,MT,45.915952,-106.65505,-7,1,"45.915952, -106.65505"
50054,Colfax,IA,41.682808,-93.23591,-6,1,"41.682808, -93.23591"
59743,Melrose,MT,45.631031,-112.6757,-7,1,"45.631031, -112.6757"
34203,Bradenton,FL,27.448369,-82.52324,-5,1,"27.448369, -82.52324"
60683,Chicago,IL,41.811929,-87.68732,-6,1,"41.811929, -87.68732"
36034,Glenwood,AL,31.637696,-86.13578,-6,1,"31.637696, -86.13578"
62010,Bethalto,IL,38.912297,-90.043,-6,1,"38.912297, -90.043"
40931,Eriline,KY,37.147687,-83.737014,-5,1,"37.147687, -83.737014"
62419,Calhoun,IL,38.625864,-87.99407,-6,1,"38.625864, -87.99407"
86551,Big Park,AZ,34.780464,-111.759944,-7,0,"34.780464, -111.759944"
88062,Silver City,NM,32.728228,-108.137931,-7,1,"32.728228, -108.137931"
89006,Boulder City,NV,35.927901,-114.972061,-8,1,"35.927901, -114.972061"
90702,Artesia,CA,33.786594,-118.298662,-8,1,"33.786594, -118.298662"
67867,Montezuma,KS,37.586422,-100.46228,-6,1,"37.586422, -100.46228"
68778,Springview,NE,42.880251,-99.8661,-6,1,"42.880251, -99.8661"
77960,Fannin,TX,28.694847,-97.24182,-6,1,"28.694847, -97.24182"
79091,Umbarger,TX,34.938094,-102.11087,-6,1,"34.938094, -102.11087"
64071,Mayview,MO,39.049517,-93.8359,-6,1,"39.049517, -93.8359"
64193,Kansas City,MO,39.035038,-94.356728,-6,1,"39.035038, -94.356728"
57331,Dimock,SD,43.481227,-98.04772,-6,1,"43.481227, -98.04772"
72478,Warm Springs,AR,36.464979,-91.053,-6,1,"36.464979, -91.053"
81621,Basalt,CO,39.379423,-106.97082,-7,1,"39.379423, -106.97082"
70451,Natalbany,LA,30.546528,-90.48375,-6,1,"30.546528, -90.48375"
77001,Houston,TX,29.813142,-95.309789,-6,1,"29.813142, -95.309789"
70756,Lottie,LA,30.548421,-91.6325,-6,1,"30.548421, -91.6325"
62080,Ramsey,IL,39.136284,-89.10348,-6,1,"39.136284, -89.10348"
70069,La Place,LA,30.091158,-90.483189,-6,1,"30.091158, -90.483189"
70576,Pine Prairie,LA,30.781744,-92.41968,-6,1,"30.781744, -92.41968"
86402,Kingman,AZ,35.263249,-114.063651,-7,0,"35.263249, -114.063651"
99644,Ouzinkie,AK,57.929664,-152.46085,-9,1,"57.929664, -152.46085"
49420,Hart,MI,43.708002,-86.30604,-5,1,"43.708002, -86.30604"
28580,Snow Hill,NC,35.44451,-77.69186,-5,1,"35.44451, -77.69186"
50055,Collins,IA,41.880967,-93.29691,-6,1,"41.880967, -93.29691"
38190,Memphis,TN,35.201738,-89.971538,-6,1,"35.201738, -89.971538"
51342,Graettinger,IA,43.239934,-94.74138,-6,1,"43.239934, -94.74138"
40176,Webster,KY,37.934279,-86.34869,-6,1,"37.934279, -86.34869"
26524,Bretz,WV,39.458091,-79.688154,-5,1,"39.458091, -79.688154"
44032,Dorset,OH,41.676362,-80.6686,-5,1,"41.676362, -80.6686"
27609,Raleigh,NC,35.844753,-78.63263,-5,1,"35.844753, -78.63263"
27620,Raleigh,NC,35.797692,-78.625265,-5,1,"35.797692, -78.625265"
32963,Vero Beach,FL,27.676376,-80.37248,-5,1,"27.676376, -80.37248"
42085,Water Valley,KY,36.578907,-88.82074,-6,1,"36.578907, -88.82074"
84542,Wellington,UT,39.543105,-110.72865,-7,1,"39.543105, -110.72865"
20098,Washington,DC,38.893311,-77.014647,-5,1,"38.893311, -77.014647"
86024,Happy Jack,AZ,34.690846,-111.16676,-7,0,"34.690846, -111.16676"
20372,Washington,DC,38.893311,-77.014647,-5,1,"38.893311, -77.014647"
21629,Denton,MD,38.871895,-75.8273,-5,1,"38.871895, -75.8273"
07026,Garfield,NJ,40.879858,-74.10807,-5,1,"40.879858, -74.10807"
01907,Swampscott,MA,42.474409,-70.90588,-5,1,"42.474409, -70.90588"
16942,Osceola,PA,41.961001,-77.35306,-5,1,"41.961001, -77.35306"
38651,Nesbit,MS,34.893254,-89.97629,-6,1,"34.893254, -89.97629"
25614,Cora,WV,37.833204,-81.902401,-5,1,"37.833204, -81.902401"
57339,Fort Thompson,SD,44.074578,-99.43287,-6,1,"44.074578, -99.43287"
00210,Portsmouth,NH,43.005895,-71.013202,-5,1,"43.005895, -71.013202"
58531,Coleharbor,ND,47.575888,-101.19002,-6,1,"47.575888, -101.19002"
17941,Klingerstown,PA,40.677386,-76.62897,-5,1,"40.677386, -76.62897"
54750,Maiden Rock,WI,44.615442,-92.30798,-6,1,"44.615442, -92.30798"
18522,Scranton,PA,41.401881,-75.637626,-5,1,"41.401881, -75.637626"
49908,Baraga,MI,46.795417,-88.52645,-5,1,"46.795417, -88.52645"
95297,Stockton,CA,37.889849,-121.253872,-8,1,"37.889849, -121.253872"
51058,Sutherland,IA,42.996361,-95.4558,-6,1,"42.996361, -95.4558"
81050,La Junta,CO,37.995879,-103.54001,-7,1,"37.995879, -103.54001"
30216,Flovilla,GA,33.251174,-83.89284,-5,1,"33.251174, -83.89284"
31762,Leary,GA,31.454628,-84.51726,-5,1,"31.454628, -84.51726"
89191,Nellis AFB,NV,36.370315,-115.23128,-8,1,"36.370315, -115.23128"
15037,Elizabeth,PA,40.258438,-79.85946,-5,1,"40.258438, -79.85946"
70152,New Orleans,LA,30.032997,-89.882564,-6,1,"30.032997, -89.882564"
91221,Glendale,CA,33.786594,-118.298662,-8,1,"33.786594, -118.298662"
12205,Albany,NY,42.713328,-73.8179,-5,1,"42.713328, -73.8179"
05666,North Montpelier,VT,44.33865,-72.44382,-5,1,"44.33865, -72.44382"
34250,Terra Ceia,FL,27.575972,-82.58493,-5,1,"27.575972, -82.58493"
00926,San Juan,PR,18.361363,-66.0562,-4,0,"18.361363, -66.0562"
01604,Worcester,MA,42.255393,-71.77459,-5,1,"42.255393, -71.77459"
29331,Cross Anchor,SC,34.638315,-81.856745,-5,1,"34.638315, -81.856745"
66851,Florence,KS,38.228452,-96.92825,-6,1,"38.228452, -96.92825"
95688,Vacaville,CA,38.380528,-121.99192,-8,1,"38.380528, -121.99192"
53818,Platteville,WI,42.743948,-90.48625,-6,1,"42.743948, -90.48625"
97058,The Dalles,OR,45.594257,-121.18944,-8,1,"45.594257, -121.18944"
97904,Drewsey,OR,43.834833,-118.47434,-8,1,"43.834833, -118.47434"
98373,Puyallup,WA,47.147862,-122.31864,-8,1,"47.147862, -122.31864"
98509,Lacey,WA,46.978118,-122.702393,-8,1,"46.978118, -122.702393"
94544,Hayward,CA,37.633732,-122.06101,-8,1,"37.633732, -122.06101"
41524,Fedscreek,KY,37.424071,-82.23762,-5,1,"37.424071, -82.23762"
15926,Central City,PA,40.097937,-78.81509,-5,1,"40.097937, -78.81509"
45216,Cincinnati,OH,39.197109,-84.47991,-5,1,"39.197109, -84.47991"
19523,Geigertown,PA,40.203142,-75.83588,-5,1,"40.203142, -75.83588"
98031,Kent,WA,47.388461,-122.19644,-8,1,"47.388461, -122.19644"
35751,Hollytree,AL,34.815033,-86.27258,-6,1,"34.815033, -86.27258"
26372,Horner,WV,38.969579,-80.36881,-5,1,"38.969579, -80.36881"
47384,Shirley,IN,39.90952,-85.56716,-5,0,"39.90952, -85.56716"
30163,Rome,GA,34.333308,-85.233721,-5,1,"34.333308, -85.233721"
47666,Patoka,IN,38.411923,-87.58462,-6,1,"38.411923, -87.58462"
00757,Santa Isabel,PR,17.98631,-66.39457,-4,0,"17.98631, -66.39457"
00763,Monserrate,PR,18.452175,-66.399836,-4,0,"18.452175, -66.399836"
34492,Summerfield,FL,28.99796,-82.016139,-5,1,"28.99796, -82.016139"
35749,Harvest,AL,34.815817,-86.76003,-6,1,"34.815817, -86.76003"
78246,San Antonio,TX,29.437532,-98.461582,-6,1,"29.437532, -98.461582"
88529,El Paso,TX,31.694842,-106.299987,-7,1,"31.694842, -106.299987"
92857,Orange,CA,33.640302,-117.769442,-8,1,"33.640302, -117.769442"
95154,San Jose,CA,37.189396,-121.705327,-8,1,"37.189396, -121.705327"
88539,El Paso,TX,31.694842,-106.299987,-7,1,"31.694842, -106.299987"
96743,Kamuela,HI,20.040191,-155.69999,-10,0,"20.040191, -155.69999"
94304,Palo Alto,CA,37.397823,-122.16605,-8,1,"37.397823, -122.16605"
04677,Sorrento,ME,44.482607,-68.18185,-5,1,"44.482607, -68.18185"
75789,Troup,TX,32.137225,-95.10105,-6,1,"32.137225, -95.10105"
00636,Rosario,PR,18.113284,-67.039706,-4,0,"18.113284, -67.039706"
77430,Damon,TX,29.290602,-95.70739,-6,1,"29.290602, -95.70739"
48195,Southgate,MI,42.205289,-83.19812,-5,1,"42.205289, -83.19812"
77983,Seadrift,TX,28.405373,-96.70325,-6,1,"28.405373, -96.70325"
48348,Clarkston,MI,42.768373,-83.37805,-5,1,"42.768373, -83.37805"
84790,Saint George,UT,37.075039,-113.55568,-7,1,"37.075039, -113.55568"
38661,Red Banks,MS,34.878143,-89.57295,-6,1,"34.878143, -89.57295"
64654,Lock Springs,MO,39.96054,-93.988865,-6,1,"39.96054, -93.988865"
64853,Newtonia,MO,36.828416,-94.152072,-6,1,"36.828416, -94.152072"
65629,Chadwick,MO,36.897807,-93.00082,-6,1,"36.897807, -93.00082"
32315,Tallahassee,FL,30.479347,-84.346204,-5,1,"30.479347, -84.346204"
68460,Waco,NE,40.897974,-97.45072,-6,1,"40.897974, -97.45072"
28731,Flat Rock,NC,35.270682,-82.41515,-5,1,"35.270682, -82.41515"
74362,Pryor,OK,36.292495,-95.222792,-6,1,"36.292495, -95.222792"
37049,Cross Plains,TN,36.548569,-86.67907,-6,1,"36.548569, -86.67907"
80741,Merino,CO,40.508131,-103.41815,-7,1,"40.508131, -103.41815"
17050,Mechanicsburg,PA,40.249543,-77.002296,-5,1,"40.249543, -77.002296"
00795,Juana Diaz,PR,18.036253,-66.50289,-4,0,"18.036253, -66.50289"
31550,Manor,GA,31.101953,-82.58299,-5,1,"31.101953, -82.58299"
32910,Palm Bay,FL,28.306726,-80.686159,-5,1,"28.306726, -80.686159"
33002,Hialeah,FL,25.558428,-80.458168,-5,1,"25.558428, -80.458168"
21219,Sparrows Point,MD,39.229258,-76.44898,-5,1,"39.229258, -76.44898"
16644,Glasgow,PA,40.717845,-78.463679,-5,1,"40.717845, -78.463679"
19053,Feasterville Trevose,PA,40.148759,-74.98228,-5,1,"40.148759, -74.98228"
23663,Hampton,VA,37.031474,-76.31637,-5,1,"37.031474, -76.31637"
12504,Annandale On Hudson,NY,42.035434,-73.909234,-5,1,"42.035434, -73.909234"
24027,Roanoke,VA,37.274175,-79.95786,-5,1,"37.274175, -79.95786"
48607,Saginaw,MI,43.431375,-83.93267,-5,1,"43.431375, -83.93267"
20122,Centreville,VA,38.831813,-77.288755,-5,1,"38.831813, -77.288755"
82901,Rock Springs,WY,41.594542,-109.16304,-7,1,"41.594542, -109.16304"
20762,Andrews Air Force Base,MD,38.820546,-76.88334,-5,1,"38.820546, -76.88334"
73536,Duncan,OK,34.48532,-97.852223,-6,1,"34.48532, -97.852223"
01086,Westfield,MA,42.173428,-72.847964,-5,1,"42.173428, -72.847964"
12413,Cairo,NY,42.307982,-74.008,-5,1,"42.307982, -74.008"
05043,East Thetford,VT,43.795686,-72.21325,-5,1,"43.795686, -72.21325"
33880,Winter Haven,FL,27.997276,-81.74554,-5,1,"27.997276, -81.74554"
36849,Auburn University,AL,32.602434,-85.4858,-6,1,"32.602434, -85.4858"
89533,Reno,NV,39.543941,-119.906109,-8,1,"39.543941, -119.906109"
24570,Lowry,VA,37.333936,-79.406303,-5,1,"37.333936, -79.406303"
97735,Fort Rock,OR,43.331581,-121.01016,-8,1,"43.331581, -121.01016"
91503,Burbank,CA,33.786594,-118.298662,-8,1,"33.786594, -118.298662"
73007,Arcadia,OK,35.685368,-97.32739,-6,1,"35.685368, -97.32739"
73625,Butler,OK,35.675986,-99.19074,-6,1,"35.675986, -99.19074"
67419,Union,KS,38.362379,-97.944818,-6,1,"38.362379, -97.944818"
68526,Lincoln,NE,40.740833,-96.59122,-6,1,"40.740833, -96.59122"
82354,Sinclair,WY,41.778225,-107.119867,-7,1,"41.778225, -107.119867"
83230,Conda,ID,42.719102,-111.596651,-7,1,"42.719102, -111.596651"
76245,Gordonville,TX,33.842878,-96.82348,-6,1,"33.842878, -96.82348"
61435,Gerlaw,IL,40.972589,-90.54835,-6,1,"40.972589, -90.54835"
61480,Stronghurst,IL,40.727428,-90.91347,-6,1,"40.727428, -90.91347"
79977,El Paso,TX,31.694842,-106.299987,-7,1,"31.694842, -106.299987"
70072,Marrero,LA,29.869283,-90.10933,-6,1,"29.869283, -90.10933"
36088,Tuskegee Institute,AL,32.419862,-85.71699,-6,1,"32.419862, -85.71699"
50152,Luther,IA,41.967091,-93.82106,-6,1,"41.967091, -93.82106"
48134,Flat Rock,MI,42.107026,-83.28711,-5,1,"42.107026, -83.28711"
27401,Greensboro,NC,36.071135,-79.77468,-5,1,"36.071135, -79.77468"
27809,Battleboro,NC,36.032405,-77.78636,-5,1,"36.032405, -77.78636"
20063,Washington,DC,38.905317,-77.046645,-5,1,"38.905317, -77.046645"
21746,Hagerstown,MD,39.563787,-77.720642,-5,1,"39.563787, -77.720642"
22947,Keswick,VA,38.025346,-78.32925,-5,1,"38.025346, -78.32925"
03048,Greenville,NH,42.747024,-71.77591,-5,1,"42.747024, -71.77591"
04259,Monmouth,ME,44.231811,-69.99897,-5,1,"44.231811, -69.99897"
58713,Bantry,ND,48.552669,-100.63594,-6,1,"48.552669, -100.63594"
58853,Trenton,ND,48.069085,-103.84342,-6,1,"48.069085, -103.84342"
61770,Saybrook,IL,40.430727,-88.52548,-6,1,"40.430727, -88.52548"
62601,Alexander,IL,39.754308,-90.02786,-6,1,"39.754308, -90.02786"
63863,Malden,MO,36.569283,-89.97423,-6,1,"36.569283, -89.97423"
68319,Bradshaw,NE,40.910954,-97.76081,-6,1,"40.910954, -97.76081"
69363,Scottsbluff,NE,41.851012,-103.70726,-7,1,"41.851012, -103.70726"
70456,Roseland,LA,30.769493,-90.51064,-6,1,"30.769493, -90.51064"
70541,Grand Coteau,LA,30.419571,-92.04753,-6,1,"30.419571, -92.04753"
70770,Pride,LA,30.642585,-90.99489,-6,1,"30.642585, -90.99489"
71241,Farmerville,LA,32.764289,-92.37657,-6,1,"32.764289, -92.37657"
72010,Bald Knob,AR,35.321261,-91.54989,-6,1,"35.321261, -91.54989"
64848,La Russell,MO,37.172786,-94.00043,-6,1,"37.172786, -94.00043"
84320,Lewiston,UT,41.968475,-111.86587,-7,1,"41.968475, -111.86587"
84521,Elmo,UT,39.367253,-110.78956,-7,1,"39.367253, -110.78956"
74545,Gowen,OK,34.877067,-95.47832,-6,1,"34.877067, -95.47832"
76031,Cleburne,TX,32.343115,-97.40081,-6,1,"32.343115, -97.40081"
72683,Vendor,AR,35.906856,-93.13425,-6,1,"35.906856, -93.13425"
74080,Talala,OK,36.527631,-95.6992,-6,1,"36.527631, -95.6992"
14103,Medina,NY,43.217155,-78.38746,-5,1,"43.217155, -78.38746"
14727,Cuba,NY,42.213216,-78.28649,-5,1,"42.213216, -78.28649"
15122,West Mifflin,PA,40.366177,-79.89418,-5,1,"40.366177, -79.89418"
16720,Austin,PA,41.613244,-78.07011,-5,1,"41.613244, -78.07011"
33569,Riverview,FL,27.847802,-82.31799,-5,1,"27.847802, -82.31799"
33613,Tampa,FL,28.077994,-82.44989,-5,1,"28.077994, -82.44989"
23260,Richmond,VA,37.524246,-77.493157,-5,1,"37.524246, -77.493157"
10557,Mount Vernon,NY,41.119008,-73.732996,-5,1,"41.119008, -73.732996"
28524,Davis,NC,34.794527,-76.46317,-5,1,"34.794527, -76.46317"
29212,Columbia,SC,34.075611,-81.17611,-5,1,"34.075611, -81.17611"
36590,Theodore,AL,30.487953,-88.253278,-6,1,"30.487953, -88.253278"
37388,Tullahoma,TN,35.357522,-86.21484,-6,1,"35.357522, -86.21484"
37769,Lake City,TN,36.221786,-84.14984,-5,1,"36.221786, -84.14984"
37888,Washburn,TN,36.310299,-83.60658,-5,1,"36.310299, -83.60658"
15558,Salisbury,PA,39.742872,-79.0868,-5,1,"39.742872, -79.0868"
15727,Clune,PA,40.55027,-79.323745,-5,1,"40.55027, -79.323745"
15929,Dilltown,PA,40.467684,-79.00063,-5,1,"40.467684, -79.00063"
08536,Plainsboro,NJ,40.33371,-74.58512,-5,1,"40.33371, -74.58512"
10130,New York,NY,40.780751,-73.977182,-5,1,"40.780751, -73.977182"
02208,Boston,MA,42.338947,-70.919635,-5,1,"42.338947, -70.919635"
17506,Blue Ball,PA,40.117326,-76.052379,-5,1,"40.117326, -76.052379"
17846,Millville,PA,41.142069,-76.51679,-5,1,"41.142069, -76.51679"
18441,Lenoxville,PA,41.663906,-75.62979,-5,1,"41.663906, -75.62979"
99748,Kaltag,AK,64.324887,-158.73204,-9,1,"64.324887, -158.73204"
76932,Big Lake,TX,31.304669,-101.50841,-6,1,"31.304669, -101.50841"
77339,Humble,TX,30.053368,-95.21807,-6,1,"30.053368, -95.21807"
80304,Boulder,CO,40.039784,-105.27938,-7,1,"40.039784, -105.27938"
86002,Flagstaff,AZ,35.630842,-112.052427,-7,0,"35.630842, -112.052427"
65632,Conway,MO,37.494752,-92.83345,-6,1,"37.494752, -92.83345"
69155,Paxton,NE,41.154635,-101.37877,-7,1,"41.154635, -101.37877"
